"","grid_id","repl","dispersal","plevel","ptype","pext","ext_pops","ext_pops_after","mean_cv","cv_reg","mean_10_during","min_10_during","max_10_during","mean_10_after","max_10_after","min_10_after","mean_cv_10_after","cv_reg_10_after"
"3578","ring",14,0,"0.6","correlated","0.5",0,0,0.456658716604982,0.199442296611646,2169.17188202319,1967.33127325152,2548.85451705625,1671.44494000096,1831.27820550369,1492.58826865851,0.342183018083881,0.0833718616640711
"3579","ring",14,0,"0.9","correlated","0.5",0,3,0.45393700774387,0.197515236783405,2508.55081313114,2266.22228661302,2700.0989443445,1469.36221412594,1609.16376851839,1201.88647801679,0.375061718111929,0.0762902437154995
"3580","ring",14,0,"0.3","hub","0.5",0,0,0.471878738092712,0.22311674687937,2412.83787709798,2159.48797799681,2724.52029723878,2034.34028349392,2444.15494103078,1727.81314205593,0.366369730038115,0.120449535726001
"3581","ring",14,0,"0.6","hub","0.5",1,0,0.438813677474863,0.210970781679206,2196.12011804,1811.6798654202,2638.52291410444,1619.19696972473,1891.92881392272,1420.7969828028,0.392103570108025,0.104241999365608
"3582","ring",14,0,"0.9","hub","0.5",0,0,0.444059918000836,0.238914591427156,2499.98350555027,2093.54682652022,2874.5003970777,1451.69853653245,1599.15939193438,1207.30143586979,0.509946933419009,0.0899140174519957
"3583","ring",14,0,"0.3","random","0.9",0,0,0.444177025815639,0.213217148180463,2281.68879169288,2071.41136527132,2561.91478908597,1704.13289384226,1964.73348302721,1554.74259272468,0.31026136523752,0.0733311946130805
"3584","ring",14,0,"0.6","random","0.9",0,0,0.42849297886529,0.201303251829762,2422.45426615837,2280.14429354539,2551.98545309508,1165.03802310166,1385.2772094735,972.028305041995,0.302754728174146,0.119858909468015
"3585","ring",14,0,"0.9","random","0.9",0,5,0.439457939914492,0.190184227340061,2520.53211357309,2272.26616961104,2729.8749215132,395.88752598729,480.282507314978,324.527695111975,1.09611528735759,0.136360255564653
"3586","ring",14,0,"0.3","correlated","0.9",1,0,0.426105018358985,0.217559693439973,2193.01546273557,1866.22408925097,2573.23810617961,1635.20091108855,1844.83630068467,1316.24514608204,0.343222083150286,0.116498449966756
"3587","ring",14,0,"0.6","correlated","0.9",0,0,0.453766674798351,0.210463420375441,2630.46230259038,2337.73065422204,2905.89533216642,1175.43766568149,1409.54652237976,914.812631667305,0.365799683270163,0.139749743311287
"3588","ring",14,0,"0.9","correlated","0.9",0,2,0.450430960559271,0.196913572906916,2410.43004823325,2182.80631995934,2648.92571719796,416.196071616756,505.88485381138,236.341813907404,0.821365721560509,0.25819461682151
"3589","ring",14,0,"0.3","hub","0.9",0,0,0.446357913890608,0.207657271116631,2550.7123314967,2309.87949784991,2789.25839056005,1794.94313000787,1925.06513660736,1562.91105576306,0.264593128202816,0.0652741712932968
"3590","ring",14,0,"0.6","hub","0.9",1,0,0.46362117689613,0.199082969884703,2181.8339021856,1912.78875744218,2380.338698012,1060.89052384929,1171.4029855932,849.33501386705,0.351962283564823,0.108957878475481
"3591","ring",14,0,"0.9","hub","0.9",0,1,0.455234876571048,0.218150752138504,2537.28313516566,2177.49355507373,2871.08023663114,489.054647544876,677.552244245462,322.187217708916,0.841898365679879,0.223263952942931
"3592","ring",14,0.3,"0.3","random","0.1",0,0,0.403609178902249,0.226265768397845,2580.15216295692,2220.42654943373,3030.55321524121,2396.1297563136,2749.50209523588,2035.47375052181,0.367205875043203,0.103499342835951
"3593","ring",14,0.3,"0.6","random","0.1",0,0,0.403818323580161,0.212790219147319,2616.78480803483,2459.17613260693,2828.61507284582,2389.79802129401,2642.57800012388,2096.45975348619,0.29489504043495,0.0667257047665101
"3594","ring",14,0.3,"0.9","random","0.1",0,0,0.395153405860145,0.210927617998237,2574.52526744072,2163.86659320648,3083.25021221141,2224.71469872393,2714.93711775744,1937.41189042916,0.309261473199172,0.100659204016921
"3595","ring",14,0.3,"0.3","correlated","0.1",0,0,0.421903569756263,0.218832940585628,2679.82882241965,2288.58578755366,3049.7279916678,2448.99913281415,2837.27492354267,2080.24166796902,0.338352388371,0.0980976563732958
"3596","ring",14,0.3,"0.6","correlated","0.1",0,0,0.404265591932772,0.202546382548578,2386.54534697521,2093.10025150016,2766.2277769801,2386.14210929072,2770.61465572775,1959.09017087101,0.337618035340443,0.106272785769358
"3597","ring",14,0.3,"0.9","correlated","0.1",0,0,0.407582371371431,0.226249793946453,2624.18618050534,2267.53343885216,3081.63064572483,2283.24526803444,2598.89380188477,1933.23834975962,0.296430938279439,0.0843543415802554
"3598","ring",14,0.3,"0.3","hub","0.1",0,0,0.404986603371368,0.212889759328268,2588.59642766118,2217.53415273663,3060.01909436518,2716.89440545659,3375.02080938301,2418.53558839388,0.305204320956948,0.122261753884282
"3599","ring",14,0.3,"0.6","hub","0.1",0,0,0.405719051700939,0.185885413363358,2586.96699461555,2433.64654395207,2934.00583336948,2203.2012071489,2709.72338185732,1788.05912337418,0.3391568896789,0.115236710716537
"3600","ring",14,0.3,"0.9","hub","0.1",0,0,0.395326079179184,0.197697317581823,2472.25277659646,2124.65203498939,2835.78687613725,2150.47529154251,2304.36455232598,1983.67740188214,0.317079527249663,0.0514201862553643
"3601","ring",14,0.3,"0.3","random","0.5",0,0,0.426920168649169,0.251016651100705,2435.75088141662,2099.93604842595,2705.70340318443,2235.46423558403,2609.90622173056,1996.32479555696,0.295971385222204,0.0824254155365346
"3602","ring",14,0.3,"0.6","random","0.5",0,0,0.414250075134563,0.218240639479696,2461.06887449988,2246.81700446125,2725.66170147511,1638.00874596063,1964.21548220329,1397.93965122947,0.311096893081838,0.127519566100487
"3603","ring",14,0.3,"0.9","random","0.5",0,0,0.415989435803394,0.212139551767081,2566.84444770143,2132.84472010639,3068.72349776754,1294.86877317033,1622.48649120544,1033.18134442676,0.388747907464828,0.137718684007083
"3604","ring",14,0.3,"0.3","correlated","0.5",0,0,0.40557735870554,0.205325183719901,2490.65760673587,2254.05407928483,2798.52967079175,2256.27561560005,2436.35488313371,2068.76206112818,0.282443550710301,0.0571321907166402
"3605","ring",14,0.3,"0.6","correlated","0.5",0,0,0.412281223670201,0.216593743561657,2571.42929267553,2348.44823464899,2873.95610033592,1694.42292684644,2023.18246811938,1456.26726977693,0.315745609583572,0.115060049611766
"3606","ring",14,0.3,"0.9","correlated","0.5",0,0,0.419768610794275,0.216033359791338,2610.91766354045,2235.27035837136,2898.11648400476,1266.10499806038,1443.7732809455,1163.83044202441,0.360138050955351,0.0749693553033148
"3607","ring",14,0.3,"0.3","hub","0.5",0,0,0.398496647408085,0.206506903374927,2240.53076040251,1919.64609137501,2714.77416984281,2209.13405158145,2467.19791813392,2026.14191705396,0.280842550760347,0.0652848756566538
"3608","ring",14,0.3,"0.6","hub","0.5",0,0,0.413275054128182,0.220311999250652,2620.30730179262,2269.81348604512,3184.67888073655,1836.73467857449,2054.16777382919,1604.9068750845,0.30038291274183,0.0874666691766695
"3609","ring",14,0.3,"0.9","hub","0.5",0,0,0.415176211616981,0.231300005934413,2298.0657528771,1951.24471950171,3140.662063795,1527.71723234692,1812.18270946621,1283.65407704175,0.352517550314291,0.11653964724511
"3610","ring",14,0.3,"0.3","random","0.9",0,0,0.385863199775942,0.190839883768212,2510.36772599995,2209.18405288049,2721.06790666066,2082.17298892636,2485.7593474079,1831.29692952499,0.332585963970258,0.083687354542366
"3611","ring",14,0.3,"0.6","random","0.9",0,0,0.407656046037467,0.206263850906962,2613.38223151864,2215.0933025894,2811.47704542731,1218.33277814169,1464.12287052939,1042.34390601827,0.318965795776482,0.118045494194239
"3612","ring",14,0.3,"0.9","random","0.9",0,3,0.416464283997417,0.220753307388543,2747.77987710135,2294.80872320223,3375.08608389084,378.966679250596,465.22544582873,301.068721435169,0.634209371817078,0.146443159434456
"3613","ring",14,0.3,"0.3","correlated","0.9",0,0,0.416600860074024,0.222193032833499,2711.5209592514,2430.35623864169,3118.72945965595,1926.77379335731,2125.49555926705,1735.84959266826,0.282504474888081,0.0702682188995788
"3614","ring",14,0.3,"0.6","correlated","0.9",0,0,0.40250080040203,0.207061882832162,2521.01517425903,2306.45261948397,2858.26133191524,1196.88331526736,1459.65467363869,1050.51680821041,0.360668308800924,0.103011513736468
"3615","ring",14,0.3,"0.9","correlated","0.9",0,3,0.411188288453996,0.235648489419253,2743.9938884387,2453.54557753586,3294.634563287,351.974398491519,589.064789209159,253.500843331488,0.728000049747859,0.276234665211825
"3616","ring",14,0.3,"0.3","hub","0.9",0,0,0.41759847593759,0.211670538253888,2409.12203759096,2096.46081016179,2788.25852338248,1931.33596782036,2242.40838038047,1703.49737704822,0.32419547826529,0.0832955916899183
"3617","ring",14,0.3,"0.6","hub","0.9",0,0,0.381311169299488,0.203515440693106,2450.10136389586,2101.640596756,2875.58988269553,1213.45154820688,1384.62193283036,1048.03634260802,0.31877470271399,0.0943574998419141
"3618","ring",14,0.3,"0.9","hub","0.9",0,1,0.402872543148073,0.206027878736201,2388.4152881445,2156.85466839739,2761.76944317973,443.132962593241,635.768919059165,305.535315995931,0.788708606367474,0.242005901801969
"3619","ring",14,0.6,"0.3","random","0.1",0,0,0.396576550712605,0.226388191238524,2590.4154941248,2296.80689115337,2942.97148234696,2397.21485951676,2814.62700880193,2142.48017047574,0.302317737576556,0.0879705850911688
"3620","ring",14,0.6,"0.6","random","0.1",0,0,0.396212652027303,0.209973919233267,2523.97248019106,2235.31871055804,2708.53801289525,2628.01099436905,3131.52513183495,2268.49488083775,0.320952236419061,0.0974679969351438
"3621","ring",14,0.6,"0.9","random","0.1",0,0,0.381367766065925,0.195590646033451,2407.63146329992,2118.85200705932,2728.64973116824,2135.37387995564,2313.66784819045,1730.3129180543,0.353107843111459,0.0931352444848434
"3622","ring",14,0.6,"0.3","correlated","0.1",0,0,0.399799518380133,0.209626984801067,2634.64216853527,2219.22341878769,3138.57653090892,2640.24598048632,2905.58952445378,2314.41883428802,0.286401250766437,0.0782941164898574
"3623","ring",14,0.6,"0.6","correlated","0.1",0,0,0.397474147576482,0.20225388733374,2672.8543703146,2458.01689817375,2911.46065267022,2368.57720084065,2576.67206566535,2082.25603771241,0.333363261135644,0.0652006890877488
"3624","ring",14,0.6,"0.9","correlated","0.1",0,0,0.393870230895407,0.205877547210223,2580.11138992112,2371.16270268805,2762.48861076291,2069.17382283174,2472.41453504836,1702.14272796426,0.341195000685022,0.129714450888141
"3625","ring",14,0.6,"0.3","hub","0.1",0,0,0.387557164430074,0.209946734126605,2533.35845435652,2221.50973497179,3046.22964954328,2392.92371753611,2848.28735368626,1932.4329881079,0.297983422308577,0.129388269877298
"3626","ring",14,0.6,"0.6","hub","0.1",0,0,0.390091779088857,0.188901393579023,2587.04221811671,2236.25873225949,2976.885844851,2158.38391786668,2478.65602276301,1896.83940533199,0.326020882619282,0.0750452842086471
"3627","ring",14,0.6,"0.9","hub","0.1",0,0,0.394496912326527,0.202276844359528,2562.65402533897,2021.85614198456,3267.97579280327,2376.98082885687,2688.28237895753,1932.38194869897,0.350683252475697,0.0971093944916426
"3628","ring",14,0.6,"0.3","random","0.5",0,0,0.393852879829555,0.201464355607456,2461.75101837239,2173.45069781743,3027.54791755884,2148.25441830979,2448.07982310599,1935.90003967886,0.326270751728295,0.0783981627005289
"3629","ring",14,0.6,"0.6","random","0.5",0,0,0.398676435299454,0.226050890688115,2502.13436119228,2230.7095630524,2837.7202487916,1779.99431298098,2049.77175250087,1587.73136057257,0.352829425549984,0.086874376336606
"3630","ring",14,0.6,"0.9","random","0.5",0,0,0.385966853778172,0.186760805337722,2423.31700511862,2211.95580013977,2722.5403090177,792.848100551895,1217.05676196703,659.520114675562,0.417007834508426,0.219841379097763
"3631","ring",14,0.6,"0.3","correlated","0.5",0,0,0.378393970309547,0.194599105639075,2260.00978352997,1887.67630605588,2630.37926163639,2237.40966643468,2510.80131827163,1951.12071242623,0.326934730941374,0.0788941890110126
"3632","ring",14,0.6,"0.6","correlated","0.5",0,0,0.398816677654336,0.218365286403663,2586.38828532865,2328.89432645441,2792.43900513713,1696.59678301959,1925.22872065682,1459.12750565813,0.304553249610709,0.108366277894769
"3633","ring",14,0.6,"0.9","correlated","0.5",0,0,0.387090574449743,0.212429561246055,2635.83355787104,2382.38240853805,2949.84405952185,1414.88184368189,1637.20973681816,1282.07810165177,0.49240998029344,0.0886921732825271
"3634","ring",14,0.6,"0.3","hub","0.5",0,0,0.402709678278225,0.193270177369294,2589.58339591655,2158.09363182727,2996.88685351933,2178.04941794401,2461.09331791216,1908.67372552483,0.328876341021021,0.0725444311391895
"3635","ring",14,0.6,"0.6","hub","0.5",0,0,0.407814632553306,0.217617281579747,2717.15343161974,2223.4420973715,3035.02513518865,1824.73413435728,2140.14225588376,1635.30420347478,0.284030528535657,0.0915602451511279
"3636","ring",14,0.6,"0.9","hub","0.5",0,0,0.410393582199271,0.211957442612773,2611.8935988505,2259.40208208939,3174.37911098981,1358.87316314567,1525.71324732214,1253.00710978156,0.452807803444769,0.0548283070857948
"3637","ring",14,0.6,"0.3","random","0.9",0,0,0.389023947775608,0.202005425547474,2661.73596066238,2357.3082736789,3062.13258524703,1981.42248954773,2452.56792554838,1796.57018877612,0.352643568637844,0.104357462123517
"3638","ring",14,0.6,"0.6","random","0.9",0,0,0.409054266574636,0.224821893666092,2603.12994073226,2244.39573942808,2878.81565721855,1132.9498070993,1410.15241068624,820.696455107115,0.324984729050594,0.144025677128046
"3639","ring",14,0.6,"0.9","random","0.9",0,1,0.404959275160274,0.225232453401603,2650.63631826499,2375.92108061233,3107.68576502413,280.754088728014,390.100357438314,198.698976200958,0.81640023793605,0.228082056384274
"3640","ring",14,0.6,"0.3","correlated","0.9",0,0,0.399679861752471,0.20064044084903,2579.04468404805,2304.09202372456,3043.3482507362,2031.59521232154,2243.98128883774,1883.70653609028,0.368590212054775,0.0596215065041235
"3641","ring",14,0.6,"0.6","correlated","0.9",0,0,0.399654662074708,0.205053880989532,2602.20963956862,2404.06017250036,2877.18843423789,1316.94382676898,1546.40754416136,1132.73779717936,0.296813595672885,0.0972155818393992
"3642","ring",14,0.6,"0.9","correlated","0.9",0,0,0.39335369754234,0.209602577200387,2514.25405203421,2186.66574712938,2827.5044086479,346.141096385339,439.065348096161,241.061946292598,0.750774543252474,0.165328353810817
"3643","ring",14,0.6,"0.3","hub","0.9",0,0,0.398316777161181,0.213238058169529,2554.38309823272,2210.00548817072,3024.30886818891,1862.5312992093,2098.05933853437,1631.71517277589,0.284605713582051,0.0763416486431869
"3644","ring",14,0.6,"0.6","hub","0.9",0,0,0.413155884195943,0.218127156288229,2510.03105792327,2136.79199285841,2882.07185288858,1349.63452731671,1662.02711334352,1138.70462949278,0.353078966579939,0.13140797037539
"3645","ring",14,0.6,"0.9","hub","0.9",0,0,0.409233873245946,0.222954670601822,2412.0447677336,2114.11656185604,2743.0484468047,460.965426836587,603.733576962632,362.533902952616,0.385359501163508,0.157809657724702
"3646","ring",14,0.9,"0.3","random","0.1",0,0,0.416734433438875,0.205247234081168,2461.87715929484,2242.7118208031,2975.00983705022,2447.03922693225,2687.75656534304,2187.21224957537,0.341822928248929,0.0669975746322678
"3647","ring",14,0.9,"0.6","random","0.1",0,0,0.400647957908238,0.207735067584463,2461.78852021756,2122.6618354365,2796.87554342672,2423.40108588234,2760.31360583924,2003.24025305426,0.315866069397278,0.0855389903510613
"3648","ring",14,0.9,"0.9","random","0.1",0,0,0.416950144933421,0.238116783446081,2880.74371076715,2720.53051929061,3165.98540886834,2298.40804167599,2489.38436258463,2069.68978370695,0.365501916085694,0.0613785862124622
"3649","ring",14,0.9,"0.3","correlated","0.1",0,0,0.381928995106319,0.209200142434897,2307.22729978371,2239.73421531309,2541.82046413211,2556.37229778398,2879.47174779194,2247.10913795947,0.285457410576837,0.0747300335783466
"3650","ring",14,0.9,"0.6","correlated","0.1",0,0,0.388041347679687,0.20073383847751,2534.55996593784,2100.27432010332,3114.79805160907,2389.11195643096,2790.73474860351,2064.08815347706,0.29954758482489,0.0945225080279725
"3651","ring",14,0.9,"0.9","correlated","0.1",0,0,0.397048268465975,0.201085277237982,2545.83448927475,2077.68557345583,2783.03229711917,2101.08218721872,2311.78973390685,1966.53600123352,0.367936905770604,0.0608625897459514
"3652","ring",14,0.9,"0.3","hub","0.1",0,0,0.393113432724283,0.223278741367317,2750.90905672451,2471.73472055672,3123.94885323437,2676.65632542662,3123.11463749761,2314.96663974386,0.330085038502344,0.109122974247888
"3653","ring",14,0.9,"0.6","hub","0.1",0,0,0.40326740976105,0.211492086373265,2770.45481196935,2601.60741175008,2852.14684386508,2581.31840033043,3087.74742007965,2178.04137201714,0.298086598552401,0.111480750347919
"3654","ring",14,0.9,"0.9","hub","0.1",0,0,0.404412043514674,0.211951125037794,2466.68507599952,1926.41355714811,2768.37298916684,2311.96755585933,2693.02386990084,1835.82631682369,0.350166514601384,0.122413803731699
"3655","ring",14,0.9,"0.3","random","0.5",0,0,0.396130120543829,0.207248780299181,2507.0356041868,2209.11993917366,2774.91425297423,2144.1480458215,2367.11952647411,1864.37018462786,0.29560395976381,0.0762453852847115
